3, 0.177415132522583, 0.1141507625579834, 0.04808545112609863, 0.1616511344909668, 0.10253477096557617, 0.14292049407958984, 0.14907097816467285, 0.028672218322753906, 0.09758400917053223, 0.32122302055358887, 0.3196589946746826, 0.2267014980316162, 0.11359047889709473, 0.08199667930603027, 0.15004253387451172, 0.24340009689331055, 0.014798879623413086, 0.10797691345214844, 0.012760400772094727, 0.016748428344726562, 0.09100151062011719, 0.014040231704711914, 0.14121675491333008, 0.041632890701293945, 0.08389997482299805
4, 0.24553871154785156, 0.08372163772583008, 0.17819595336914062, 0.08251047134399414, 0.30270981788635254, 0.06252884864807129, 0.19519758224487305, 0.23687529563903809, 0.0981607437133789, 0.16843247413635254, 0.10535025596618652, 0.2537510395050049, 0.013649940490722656, 0.17508816719055176, 0.014040231704711914, 0.4354081153869629, 0.1278231143951416, 0.2624783515930176, 0.009925127029418945, 0.5163187980651855, 0.11931276321411133, 0.013932228088378906, 0.1564342975616455, 0.024589061737060547, 0.28416919708251953
5, 0.0194394588470459, 0.05695772171020508, 0.32715916633605957, 0.0763099193572998, 0.10128116607666016, 0.0950157642364502, 0.16812896728515625, 0.09162497520446777, 0.07480430603027344, 0.021729707717895508, 0.12344670295715332, 0.03739762306213379, 0.4309959411621094, 0.16645169258117676, 0.048783302307128906, 0.11593389511108398, 0.43135523796081543, 0.017011642456054688, 0.15208935737609863, 0.048352718353271484, 0.02054142951965332, 0.030791282653808594, 0.08690452575683594, 0.19135236740112305, 0.013449430465698242
6, 0.24776220321655273, 0.02814483642578125, 0.12295341491699219, 0.13991975784301758, 0.014706850051879883, 0.3930675983428955, 0.15389466285705566, 0.15306925773620605, 0.0727243423461914, 0.02360081672668457, 0.1873631477355957, 0.24495220184326172, 0.29224324226379395, 0.32502031326293945, 0.11665606498718262, 0.06510090827941895, 0.12140083312988281, 0.0735330581665039, 0.12237715721130371, 0.13921618461608887, 0.18391203880310059, 0.20836353302001953, 0.16687560081481934, 0.06554937362670898, 0.23530864715576172
7, 0.11328768730163574, 0.04229593276977539, 0.13149285316467285, 0.10175848007202148, 0.154876708984375, 0.14841341972351074, 0.11734318733215332, 0.1367359161376953, 0.3975355625152588, 0.12577056884765625, 0.13015246391296387, 0.2089695930480957, 0.2050464153289795, 0.12585783004760742, 0.1376798152923584, 0.30997800827026367, 0.10764455795288086, 0.2074723243713379, 0.15079879760742188, 0.19355320930480957, 0.2901172637939453, 0.19657206535339355, 0.11272835731506348, 0.024753093719482422, 0.12262415885925293
8, 0.16283273696899414, 0.023884296417236328, 0.1425628662109375, 0.16878294944763184, 0.12101244926452637, 0.18613481521606445, 0.07865715026855469, 0.10663819313049316, 0.033799171447753906, 0.13644886016845703, 0.13843679428100586, 0.19751238822937012, 0.19022750854492188, 0.12790131568908691, 0.17842721939086914, 0.12676072120666504, 0.1271352767944336, 0.14122557640075684, 0.1062619686126709, 0.06476831436157227, 0.12622809410095215, 0.13970017433166504, 0.08377504348754883, 0.21686863899230957, 0.11907792091369629
9, 0.11006689071655273, 0.2296280860900879, 0.1320645809173584, 0.17309308052062988, 0.15703558921813965, 0.07098507881164551, 0.21105480194091797, 0.12076711654663086, 0.19974541664123535, 0.04263806343078613, 0.11310195922851562, 0.05619549751281738, 0.12593936920166016, 0.08952546119689941, 0.20387053489685059, 0.13465309143066406, 0.17820143699645996, 0.05163741111755371, 0.2340860366821289, 0.15559816360473633, 0.22262883186340332, 0.16555047035217285, 0.13855338096618652, 0.0919642448425293, 0.17644834518432617
10, 0.19849419593811035, 0.14985394477844238, 0.09837722778320312, 0.02310919761657715, 0.1507401466369629, 0.02990579605102539, 0.21886992454528809, 0.10181093215942383, 0.12134122848510742, 0.13984441757202148, 0.09265685081481934, 0.12469148635864258, 0.1714458465576172, 0.11315226554870605, 0.19970440864562988, 0.1049191951751709, 0.1436460018157959, 0.2106642723083496, 0.16415810585021973, 0.18584203720092773, 0.058481454849243164, 0.1071164608001709, 0.1142737865447998, 0.029983997344970703, 0.09325885772705078
11, 0.11888670921325684, 0.0806722640991211, 0.12526154518127441, 0.09997725486755371, 0.15480756759643555, 0.2546875476837158, 0.16794848442077637, 0.15880060195922852, 0.09461259841918945, 0.1216278076171875, 0.11707377433776855, 0.22356033325195312, 0.20693206787109375, 0.2183523178100586, 0.3779122829437256, 0.2103109359741211, 0.13132309913635254, 0.3271017074584961, 0.11656689643859863, 0.07078099250793457, 0.27478933334350586, 0.19955897331237793, 0.12710976600646973, 0.11978912353515625, 0.12537860870361328
12, 0.11067461967468262, 0.19521546363830566, 0.29006528854370117, 0.2376079559326172, 0.17043495178222656, 0.18585753440856934, 0.18118643760681152, 0.267561674118042, 0.16282963752746582, 0.3308887481689453, 0.0977935791015625, 0.268768310546875, 0.2860562801361084, 0.27402210235595703, 0.33579325675964355, 0.1325371265411377, 0.2579503059387207, 0.14141559600830078, 0.1778862476348877, 0.1395583152770996, 0.09697723388671875, 0.18634772300720215, 0.2809031009674072, 0.17253947257995605, 0.19716668128967285
13, 0.12573528289794922, 1.3039252758026123, 0.5937690734863281, 0.9005575180053711, 0.14802265167236328, 0.2971372604370117, 0.18806838989257812, 0.11322450637817383, 0.16766858100891113, 0.0974874496459961, 0.1441802978515625, 0.19225168228149414, 0.38759446144104004, 0.32854676246643066, 0.33716249465942383, 0.23225116729736328, 0.18773651123046875, 0.2113802433013916, 0.2942020893096924, 0.18970251083374023, 0.11451458930969238, 0.2029588222503662, 0.3090224266052246, 0.19595837593078613, 0.30126380920410156
14, 0.2137768268585205, 0.49509096145629883, 0.6447491645812988, 0.32378339767456055, 0.2068309783935547, 0.22875618934631348, 0.09273171424865723, 0.21532082557678223, 0.23748183250427246, 0.052436113357543945, 0.2436537742614746, 0.16658926010131836, 0.5975461006164551, 0.488875150680542, 0.2996084690093994, 0.6037650108337402, 0.5509688854217529, 0.0825197696685791, 0.4266166687011719, 0.32723402976989746, 0.7192578315734863, 0.20144033432006836, 0.6646978855133057, 0.40485692024230957, 0.2876572608947754
15, 0.5502901077270508, 0.6391844749450684, 0.4742715358734131, 0.643031120300293, 0.6676805019378662, 2.488640785217285, 0.5565037727355957, 0.2993497848510742, 0.23898100852966309, 0.5931136608123779, 0.27826642990112305, 0.775331974029541, 0.826005220413208, 0.3440287113189697, 0.388472318649292, 3.0859551429748535, 0.7035057544708252, 0.9032711982727051, 0.2972245216369629, 0.6610994338989258, 0.46243977546691895, 0.7019448280334473, 0.8466486930847168, 0.17443537712097168, 0.3278317451477051
16, 9.587247371673584, 0.2736518383026123, 1.9458930492401123, 0.4833393096923828, 0.5691778659820557, 9.22470998764038, 0.47963881492614746, 0.7806391716003418, 0.8864390850067139, 0.2072293758392334, 0.17315196990966797, 2.344543933868408, 19.515589714050293, 0.29842209815979004, 1.2840850353240967, 0.1536271572113037, 0.8008499145507812, 0.20983505249023438, 0.3844645023345947, 0.1453847885131836, 0.35469532012939453, 1.735968828201294, 1.023855447769165, 0.7190020084381104, 0.12687253952026367
17, 0.32873058319091797, 0.9107718467712402, 2.478874683380127, 0.705906867980957, 4.219625949859619, 6.554997444152832, 1.5510916709899902, 0.5654101371765137, 1.509777545928955, 10.088419675827026, 20.102657556533813, 4.987919330596924, 8.570472240447998, 0.33232617378234863, 7.230334758758545, 0.9671757221221924, 1.0063362121582031, 1.293104887008667, 4.345777750015259, 2.7894725799560547, 0.9460253715515137, 0.5713863372802734, 20.08883023262024, 0.39264512062072754, 1.4736626148223877
18, 1.0491456985473633, 1.0107202529907227, 0.20988893508911133, 11.758354425430298, 0.5262665748596191, 1.783371925354004, 1.2402241230010986, 4.752735376358032, 1.3348052501678467, 20.09212827682495, 0.5132298469543457, 0.7973537445068359, 1.4364171028137207, 4.3820226192474365, 1.4416484832763672, 0.4203989505767822, 3.5536019802093506, 0.44157958030700684, 1.078561782836914, 1.6127724647521973, 0.4162290096282959, 3.1992087364196777, 5.562278509140015, 2.2064435482025146, 1.0308103561401367
19, 0.3097958564758301, 14.130235195159912, 20.097354888916016, 12.474188566207886, 0.5965464115142822, 1.8271641731262207, 0.6785552501678467, 0.5524609088897705, 1.290501594543457, 0.996051549911499, 6.252306699752808, 20.06850290298462, 7.57610011100769, 8.510369300842285, 4.487538814544678, 2.6933655738830566, 11.575780630111694, 20.093998432159424, 13.355814456939697, 5.7869250774383545, 0.4632570743560791, 2.222881317138672, 7.115144491195679, 2.5819122791290283, 1.482799768447876
20, 2.0499229431152344, 18.90994143486023, 6.669681787490845, 7.801143646240234, 3.483354091644287, 3.7454309463500977, 1.486501693725586, 19.495249271392822, 20.104419946670532, 1.2805092334747314, 0.2537877559661865, 16.884080410003662, 6.1977784633636475, 7.75149393081665, 1.1323843002319336, 1.9983150959014893, 5.957858085632324, 11.699965476989746, 20.123893976211548, 1.6468591690063477, 3.6814682483673096, 4.27005672454834, 5.999125003814697, 20.156664609909058, 1.4760222434997559
21, 2.6516659259796143, 6.283698081970215, 10.109858274459839, 4.766477346420288, 1.7797050476074219, 10.21968126296997, 20.099873781204224, 3.6890318393707275, 13.573093891143799, 1.3762249946594238, 11.605554819107056, 20.083605527877808, 15.10189414024353, 1.6813750267028809, 4.4074249267578125, 16.10909342765808, 1.601076602935791, 4.160020112991333, 7.470775127410889, 7.757845878601074, 1.1313996315002441, 12.166980266571045, 18.41305375099182, 0.8922655582427979, 20.03752875328064
22, 9.389296054840088, 20.090760469436646, 1.9721086025238037, 1.4383502006530762, 20.09054446220398, 20.071331024169922, 12.272578477859497, 6.982885122299194, 7.704009771347046, 20.098692417144775, 2.128943681716919, 20.145277976989746, 20.114492893218994, 20.08883810043335, 20.09659242630005, 20.098117351531982, 15.442485809326172, 2.77260422706604, 0.3927454948425293, 2.990126371383667, 7.422885179519653, 20.072218656539917, 11.60858964920044, 7.8201775550842285, 19.389750719070435
23, 7.439085006713867, 20.08005428314209, 14.9380624294281, 20.083911180496216, 4.475330352783203, 7.469788074493408, 0.5349569320678711, 3.8828141689300537, 20.097302198410034, 1.788938045501709, 20.12863826751709, 6.245126962661743, 15.320222854614258, 3.3120713233947754, 17.32863998413086, 16.704040050506592, 1.7526545524597168, 4.208611011505127, 20.07242441177368, 7.793131351470947, 2.576237916946411, 20.09386420249939, 20.116858959197998, 7.067848443984985, 14.11338472366333
24, 16.429919958114624, 20.080729722976685, 1.7642107009887695, 9.777403354644775, 20.104687452316284, 20.12766695022583, 8.85186243057251, 11.74251937866211, 20.11605405807495, 20.11258101463318, 16.071619510650635, 4.876247882843018, 20.098056316375732, 4.961719989776611, 20.089861154556274, 4.46579384803772, 7.160568714141846, 3.905191421508789, 20.097106456756592, 20.094529390335083, 20.141059398651123, 18.123663902282715, 20.088680505752563, 6.139489412307739, 20.10278296470642
25, 2.523975133895874, 12.405696868896484, 18.90805673599243, 4.307095527648926, 20.097658157348633, 5.899135589599609, 20.113033056259155, 19.939407110214233, 20.12147569656372, 20.125451803207397, 20.105597734451294, 20.101407527923584, 23.933450937271118, 5.216514825820923, 20.137736320495605, 20.123645067214966, 3.4447433948516846, 20.10866618156433, 20.145876169204712, 2.9200897216796875, 20.107733249664307, 1.036576271057129, 6.007101535797119, 0.5935688018798828, 0.3452613353729248