2, 0.05277562141418457, 0.011636734008789062, 0.010530948638916016, 0.013641357421875, 0.01105809211730957, 0.012044668197631836, 0.01139068603515625, 0.010287284851074219, 0.00997781753540039, 0.010526418685913086, 0.010001897811889648, 0.010444164276123047, 0.01181340217590332, 0.011063814163208008, 0.010416030883789062, 0.010314226150512695, 0.012457132339477539, 0.010265350341796875, 0.009737730026245117, 0.010947227478027344, 0.009937763214111328, 0.010104894638061523, 0.013121843338012695, 0.009953498840332031, 0.013636589050292969
3, 0.1862187385559082, 0.011409282684326172, 0.015037059783935547, 0.017683982849121094, 0.156325101852417, 0.2636086940765381, 0.01104283332824707, 0.011606931686401367, 0.01973414421081543, 0.2295825481414795, 0.2832775115966797, 0.24883794784545898, 0.2255687713623047, 0.2973899841308594, 0.5937442779541016, 0.4253354072570801, 0.18453264236450195, 0.1762397289276123, 0.48716044425964355, 0.5168399810791016, 0.29920196533203125, 0.09546375274658203, 0.17720556259155273, 0.11380720138549805, 0.27365565299987793
4, 0.8322904109954834, 0.7000586986541748, 0.14046859741210938, 0.4266328811645508, 0.10515666007995605, 0.28554439544677734, 0.12595844268798828, 0.43065595626831055, 0.18140578269958496, 0.13422060012817383, 0.10366702079772949, 1.12058424949646, 0.4079549312591553, 0.1898186206817627, 0.11829161643981934, 0.15276622772216797, 0.5884461402893066, 0.2541375160217285, 0.0765998363494873, 0.30025172233581543, 0.10343742370605469, 0.19499826431274414, 0.7274420261383057, 0.400681734085083, 0.013968229293823242
5, 0.5102128982543945, 0.028847455978393555, 0.39034128189086914, 0.11237621307373047, 0.12543368339538574, 0.272263765335083, 0.5933125019073486, 0.7275421619415283, 0.3322298526763916, 0.384108304977417, 0.14487767219543457, 1.201230525970459, 0.08322739601135254, 0.12604784965515137, 0.06204557418823242, 0.12537574768066406, 0.21355557441711426, 0.23280072212219238, 0.10405206680297852, 0.17769098281860352, 0.3279001712799072, 0.11194777488708496, 0.23964166641235352, 0.17932796478271484, 0.3668045997619629
6, 0.0968484878540039, 0.2127532958984375, 0.03577756881713867, 0.1686713695526123, 0.41231679916381836, 0.2465524673461914, 0.09691190719604492, 0.19805669784545898, 0.15004348754882812, 0.1949470043182373, 0.5990564823150635, 0.4355456829071045, 0.09047698974609375, 0.18926572799682617, 0.5298974514007568, 0.08887457847595215, 0.17964720726013184, 0.1300344467163086, 0.09429478645324707, 0.3154115676879883, 0.13103675842285156, 0.21040058135986328, 0.272843599319458, 0.4963264465332031, 0.31931257247924805
7, 0.28365421295166016, 0.1645336151123047, 0.5943503379821777, 0.6852130889892578, 0.8673388957977295, 0.10424160957336426, 0.538703441619873, 0.13570332527160645, 0.8407623767852783, 0.23564529418945312, 0.20732474327087402, 0.37334299087524414, 0.12353730201721191, 0.17231082916259766, 0.10121631622314453, 0.43996095657348633, 0.36087965965270996, 0.07251787185668945, 0.2966785430908203, 0.13178396224975586, 0.4707193374633789, 0.209639310836792, 0.6655805110931396, 0.8299660682678223, 0.3679540157318115
8, 0.19144392013549805, 0.26543283462524414, 0.8734712600708008, 0.24223804473876953, 0.9772758483886719, 0.43692874908447266, 0.3247182369232178, 0.5200910568237305, 1.1236882209777832, 0.21782469749450684, 0.39478182792663574, 0.3346419334411621, 0.469132661819458, 0.31428074836730957, 0.2931032180786133, 0.11927533149719238, 0.22965788841247559, 2.6014246940612793, 0.14279603958129883, 0.29019832611083984, 0.03700423240661621, 0.21648359298706055, 1.0026116371154785, 4.923809289932251, 0.7547242641448975
9, 0.35299181938171387, 1.1244533061981201, 1.5855941772460938, 5.079949855804443, 0.48642992973327637, 0.503363847732544, 0.5937902927398682, 0.41502857208251953, 0.3509993553161621, 0.30571532249450684, 0.36171960830688477, 2.6800196170806885, 2.1312716007232666, 0.28546643257141113, 0.6607558727264404, 0.16839885711669922, 0.15369749069213867, 3.0020408630371094, 0.5807945728302002, 0.4550588130950928, 0.429520845413208, 0.2065443992614746, 0.5011811256408691, 11.439729928970337, 0.3350536823272705
10, 1.0257978439331055, 20.37551736831665, 1.0695958137512207, 11.10101056098938, 0.5069420337677002, 0.1715853214263916, 0.6034846305847168, 3.526064395904541, 0.22716450691223145, 20.317329168319702, 0.25529003143310547, 1.8033430576324463, 0.2495734691619873, 0.6100125312805176, 0.39580726623535156, 20.08459782600403, 0.3996424674987793, 7.038956880569458, 0.2075638771057129, 0.5951166152954102, 0.2634429931640625, 0.22568154335021973, 0.390289306640625, 20.181430101394653, 10.6612389087677
11, 17.868507862091064, 3.4211809635162354, 0.8653075695037842, 20.23348045349121, 0.2670919895172119, 0.10574054718017578, 0.29705142974853516, 0.2632896900177002, 0.3121514320373535, 0.8397140502929688, 4.225317478179932, 0.2069544792175293, 0.11560916900634766, 9.9039888381958, 4.789831638336182, 0.3819434642791748, 7.372002601623535, 0.3361988067626953, 1.5342283248901367, 0.34537649154663086, 0.870441198348999, 0.10088157653808594, 20.05778694152832, 5.300122976303101, 0.4581139087677002
12, 1.6386675834655762, 0.46045851707458496, 0.3301420211791992, 0.41477251052856445, 7.41854453086853, 0.5908527374267578, 20.118595361709595, 2.478167772293091, 6.432697057723999, 20.216125965118408, 20.107295036315918, 0.27021026611328125, 16.185786247253418, 0.39812326431274414, 0.4058573246002197, 0.2845878601074219, 4.848098039627075, 0.3540329933166504, 20.250139474868774, 20.122711420059204, 0.3623771667480469, 0.7244441509246826, 20.09126114845276, 19.71549916267395, 20.113955974578857
13, 0.9319248199462891, 0.26993799209594727, 0.46912145614624023, 0.47007012367248535, 0.5264427661895752, 0.45227670669555664, 0.2754333019256592, 20.102734804153442, 20.227340698242188, 20.14967942237854, 0.5570299625396729, 20.084560871124268, 3.3238718509674072, 0.43010997772216797, 20.1786105632782, 20.087381601333618, 20.128333806991577, 20.124794483184814, 2.928542375564575, 20.133747339248657, 0.21138381958007812, 20.202249765396118, 20.0760395526886, 0.20548367500305176, 20.130778789520264
14, 20.12649703025818, 8.280291318893433, 0.6878125667572021, 20.078888177871704, 0.24210166931152344, 11.224342584609985, 1.1534276008605957, 0.06922745704650879, 1.2588441371917725, 7.29621148109436, 0.9053161144256592, 4.524418592453003, 0.06889700889587402, 20.16612720489502, 8.603681564331055, 20.132751941680908, 20.255185842514038, 0.32242441177368164, 2.9650745391845703, 20.102234840393066, 0.9922699928283691, 0.4654974937438965, 0.4850287437438965, 0.770216703414917, 20.147711992263794
15, 20.20011329650879, 0.1476123332977295, 0.9075601100921631, 0.6267528533935547, 20.114507913589478, 6.381481409072876, 0.41555261611938477, 0.3751411437988281, 20.122886657714844, 0.31320762634277344, 20.119370937347412, 0.4299917221069336, 20.136573553085327, 0.07143330574035645, 20.12203025817871, 20.242433786392212, 0.38428401947021484, 20.098437786102295, 0.4425041675567627, 1.6229279041290283, 20.17577338218689, 0.15961241722106934, 0.5454528331756592, 20.14911460876465, 0.3054370880126953
16, 20.156107902526855, 20.163030862808228, 20.161231517791748, 20.11778974533081, 20.117129802703857, 20.177255630493164, 0.5600855350494385, 20.2492458820343, 20.180381774902344, 7.631520748138428, 20.135063886642456, 0.8040549755096436, 20.160526514053345, 20.159325122833252, 20.128233432769775, 20.115145444869995, 20.195108652114868, 20.133155345916748, 20.105953693389893, 20.16429328918457, 20.18415069580078, 20.182608604431152, 1.7832417488098145, 20.30495309829712, 0.47888994216918945
17, 8.440589666366577, 20.314438819885254, 20.124929904937744, 14.219875574111938, 5.147893667221069, 20.140485048294067, 20.15449810028076, 20.277186632156372, 20.15956735610962, 20.16110634803772, 0.49495863914489746, 0.21085524559020996, 20.125786304473877, 20.149015188217163, 0.35425591468811035, 20.11898708343506, 20.12484645843506, 9.397398710250854, 20.176185369491577, 20.123478412628174, 20.13080644607544, 20.10866355895996, 0.5561745166778564, 20.404504537582397, 3.098328113555908
18, 20.095590353012085, 5.508662462234497, 20.134456396102905, 20.2092924118042, 20.067970514297485, 20.161461353302002, 0.09150242805480957, 1.0993499755859375, 20.1291823387146, 0.3531017303466797, 20.104567527770996, 1.9164800643920898, 20.14519476890564, 20.12855362892151, 20.11089253425598, 20.129323482513428, 20.170258283615112, 20.122150897979736, 20.106708526611328, 2.4117324352264404, 20.111592769622803, 20.115461111068726, 20.12735891342163, 0.27254676818847656, 20.280790328979492
19, 20.184563636779785, 20.227805376052856, 20.27812957763672, 20.13223099708557, 20.16444754600525, 20.110200881958008, 20.1159188747406, 20.127625703811646, 20.11818528175354, 20.152680158615112, 20.140113592147827, 20.103830337524414, 20.210315465927124, 20.313022136688232, 20.09437918663025, 3.777710437774658, 20.1142520904541, 20.14112377166748, 20.130093336105347, 20.13427186012268, 20.158270359039307, 20.098294258117676, 20.128029108047485, 20.10027575492859, 0.3408966064453125
20, 20.126213312149048, 20.177318572998047, 20.1059787273407, 20.164652109146118, 20.126115083694458, 0.3239474296569824, 20.10889744758606, 20.146836519241333, 20.139015197753906, 20.133175373077393, 20.14555048942566, 20.119630575180054, 0.3850264549255371, 20.11238741874695, 20.265223264694214, 20.137242555618286, 1.1874632835388184, 20.130918979644775, 20.21892762184143, 20.155640840530396, 20.15183663368225, 20.119951009750366, 20.19375967979431, 2.1970810890197754, 20.10074496269226
21, 20.133015871047974, 0.34133124351501465, 20.31379199028015, 20.1566641330719, 5.726812362670898, 20.1088228225708, 1.6407430171966553, 20.107516527175903, 20.104738473892212, 20.12676739692688, 1.675940990447998, 2.1345055103302, 20.139545917510986, 20.132482528686523, 20.137314558029175, 20.13035821914673, 20.1025493144989, 20.17267918586731, 20.142136573791504, 3.1889002323150635, 20.149959564208984, 20.181142568588257, 0.7969660758972168, 20.129671573638916, 2.5507142543792725
22, 20.145158767700195, 20.162633419036865, 20.129417896270752, 20.127291202545166, 20.262702226638794, 20.137368202209473, 20.156809329986572, 3.163048028945923, 20.11482572555542, 20.254578590393066, 20.100547075271606, 20.11707043647766, 20.10954213142395, 20.509515047073364, 20.14546012878418, 1.1945412158966064, 20.131160736083984, 20.19099450111389, 20.150489807128906, 20.10773491859436, 1.4508111476898193, 20.167617559432983, 20.115598917007446, 20.134415864944458, 20.31986141204834
23, 20.1029634475708, 20.131544828414917, 0.4373433589935303, 20.120489358901978, 2.505176067352295, 0.674257755279541, 20.11998200416565, 20.152844667434692, 20.133506774902344, 20.138602256774902, 23.90102767944336, 20.152485370635986, 20.136119604110718, 0.855501651763916, 20.135356426239014, 20.14085841178894, 20.1200008392334, 20.14276385307312, 0.7383124828338623, 20.120819807052612, 20.11549949645996, 20.119287967681885, 20.17128276824951, 20.29012107849121, 20.20383095741272
24, 20.115431547164917, 20.18627405166626, 20.34681272506714, 20.185638666152954, 20.12485122680664, 20.257200479507446, 20.1266930103302, 0.36245083808898926, 20.122926950454712, 20.125113248825073, 20.20935583114624, 20.14625334739685, 20.10859727859497, 20.1324245929718, 20.11285972595215, 20.129019737243652, 1.6901721954345703, 20.262674570083618, 20.192683696746826, 20.121107816696167, 20.11805772781372, 20.127418041229248, 20.16693425178528, 20.125571727752686, 20.16556215286255
25, 20.155741453170776, 0.5400857925415039, 20.187411069869995, 20.10303044319153, 21.159157276153564, 4.5827202796936035, 20.136602878570557, 20.12632465362549, 0.38724660873413086, 20.132090091705322, 20.17720079421997, 0.6116647720336914, 20.135975122451782, 20.158470392227173, 20.132622957229614, 20.125833749771118, 0.3578798770904541, 20.124003648757935, 20.17272686958313, 0.43244099617004395, 0.8019223213195801, 0.3002901077270508, 20.1307532787323, 20.134454250335693, 20.127397775650024
26, 20.137145042419434, 20.14211678504944, 3.098029375076294, 20.13395643234253, 20.15433931350708, 20.74675226211548, 20.16515851020813, 20.145941495895386, 0.7752978801727295, 20.11749267578125, 20.116869688034058, 20.134861946105957, 20.13542890548706, 20.151806831359863, 3.4685187339782715, 0.7043874263763428, 20.154971837997437, 20.120543003082275, 20.152152061462402, 20.17927074432373, 20.151604652404785, 20.150111436843872, 5.45450758934021, 6.400841474533081, 20.130487203598022
27, 20.169113636016846, 20.158302545547485, 20.138745546340942, 20.109834909439087, 20.15404462814331, 20.10884165763855, 20.18235158920288, 1.549713373184204, 20.1124210357666, 1.6933207511901855, 20.172027349472046, 20.15435218811035, 20.183093786239624, 20.12479257583618, 20.123971462249756, 0.43974804878234863, 20.131715774536133, 20.13842225074768, 1.2044281959533691, 20.117987632751465, 20.12725281715393, 20.142693519592285, 20.150152683258057, 20.13947868347168, 20.138630867004395
28, 20.15586519241333, 20.212976932525635, 0.7400214672088623, 20.172961950302124, 20.192491054534912, 20.172242403030396, 20.14921474456787, 20.138370513916016, 20.14572262763977, 20.206897020339966, 20.10099196434021, 20.19849157333374, 9.2268648147583, 20.129611253738403, 20.1444034576416, 20.132200002670288, 20.154796600341797, 7.222617149353027, 6.281604051589966, 20.23902678489685, 20.126187562942505, 20.121708154678345, 20.27169156074524, 20.183037996292114, 20.172761917114258
29, 20.109418392181396, 1.7485785484313965, 20.154375314712524, 20.16908884048462, 20.12443447113037, 20.149897575378418, 20.11620259284973, 20.123698234558105, 1.19398832321167, 20.188968420028687, 20.119152307510376, 20.151210069656372, 20.12182116508484, 0.9017448425292969, 20.14891481399536, 20.115358352661133, 1.468836784362793, 20.13479971885681, 20.174272775650024, 20.2985200881958, 20.137868404388428, 20.14576482772827, 20.13062596321106, 20.131500482559204, 20.12095808982849
30, 20.200514793395996, 20.135637044906616, 20.16042399406433, 0.5336160659790039, 20.25401258468628, 20.112276077270508, 20.14508080482483, 20.137988090515137, 20.134445428848267, 20.167195558547974, 0.8952951431274414, 20.16053867340088, 20.14600443840027, 0.6694138050079346, 20.113624095916748, 20.122847080230713, 20.13012409210205, 20.16737198829651, 20.13312554359436, 20.098387479782104, 20.18432378768921, 20.110241889953613, 20.144741535186768, 20.1596941947937, 20.09952473640442
31, 20.133875131607056, 20.235941886901855, 20.19380211830139, 20.12528705596924, 11.600674390792847, 20.126726627349854, 28.421173572540283, 20.09202551841736, 20.135119199752808, 20.15138339996338, 0.9960153102874756, 9.202810049057007, 20.135299682617188, 20.169880628585815, 20.21758246421814, 20.110373735427856, 2.7895443439483643, 20.223758935928345, 20.149749279022217, 0.7727465629577637, 20.157150268554688, 20.140987634658813, 20.131104707717896, 20.162396907806396, 20.131142616271973
32, 20.183607816696167, 20.2056725025177, 20.11336064338684, 20.140881538391113, 4.114162445068359, 20.17676329612732, 20.10815453529358, 20.17727041244507, 1.427325963973999, 20.189348459243774, 20.147484302520752, 20.145312547683716, 20.136053800582886, 20.174565315246582, 20.197439432144165, 20.13109254837036, 20.149115324020386, 20.13398241996765, 20.162899017333984, 20.132814168930054, 20.216655015945435, 20.135173082351685, 20.14793109893799, 20.11415672302246, 20.172943830490112
33, 1.082233190536499, 20.165873527526855, 20.14984679222107, 1.1319153308868408, 0.14650177955627441, 20.13885521888733, 20.13220477104187, 20.12787675857544, 20.137649059295654, 20.12549114227295, 20.139387130737305, 20.20581030845642, 20.12429189682007, 20.13806939125061, 20.15443778038025, 0.4268066883087158, 0.42302608489990234, 20.183231830596924, 20.18831515312195, 20.1423499584198, 20.14344596862793, 20.18988800048828, 20.127596855163574, 20.164888620376587, 20.159629106521606
34, 20.161160469055176, 20.16914677619934, 20.134852170944214, 20.133296012878418, 20.121312618255615, 20.191046237945557, 20.15241551399231, 20.181868076324463, 20.13969922065735, 20.12612557411194, 20.159876108169556, 1.6183974742889404, 20.164178609848022, 20.140617847442627, 20.13761258125305, 20.154476642608643, 20.141607999801636, 0.8207883834838867, 20.154237031936646, 20.16737198829651, 20.25070571899414, 20.1437246799469, 20.121056079864502, 20.181377172470093, 20.13118004798889
35, 20.142706632614136, 20.116954565048218, 20.158848762512207, 1.7053284645080566, 20.14154553413391, 20.16969633102417, 20.13983130455017, 20.144009828567505, 20.162704467773438, 20.138444423675537, 20.166144132614136, 20.237504243850708, 20.129817247390747, 20.16795516014099, 4.06026554107666, 20.14536690711975, 20.288071632385254, 20.11946201324463, 20.14741802215576, 20.167665719985962, 20.176130533218384, 20.144450664520264, 20.18499493598938, 20.175055980682373, 20.13062071800232
36, 20.14057946205139, 20.15644145011902, 32.67117762565613, 20.151261568069458, 20.213433027267456, 20.222562074661255, 20.142343997955322, 20.167447805404663, 20.143834352493286, 20.14791464805603, 20.13758158683777, 20.123092889785767, 20.18788456916809, 20.206959009170532, 20.159305334091187, 20.21968102455139, 2.0163843631744385, 20.15735411643982, 20.175248861312866, 20.212188482284546, 20.16110920906067, 20.18493628501892, 20.152752161026, 20.14844584465027, 20.139392852783203
37, 1.4594213962554932, 20.21119499206543, 20.150033712387085, 20.200159788131714, 20.13525390625, 0.5765550136566162, 20.118720769882202, 20.152227640151978, 20.17491626739502, 20.141491889953613, 1.3538758754730225, 20.15320634841919, 0.4148705005645752, 20.15588879585266, 20.148327350616455, 20.177980661392212, 20.32623529434204, 4.1248321533203125, 20.118727684020996, 20.162535667419434, 20.13677716255188, 20.151075839996338, 20.153777837753296, 20.153336763381958, 20.150878429412842
38, 20.28851580619812, 20.168787717819214, 20.163464784622192, 20.144928216934204, 1.6068847179412842, 20.14068627357483, 20.181791067123413, 20.131277799606323, 20.10952091217041, 20.14366388320923, 20.22273898124695, 20.113616228103638, 20.169519662857056, 20.16586446762085, 20.160424947738647, 20.18076491355896, 20.213590383529663, 20.136698484420776, 0.7723581790924072, 20.12789487838745, 20.148706912994385, 20.177173137664795, 20.210606813430786, 20.206557035446167, 20.150379180908203
39, 20.165485858917236, 0.9192934036254883, 20.13965940475464, 20.251888751983643, 20.226369857788086, 20.15182662010193, 20.19090747833252, 20.145021200180054, 20.15209674835205, 20.18000817298889, 20.1422061920166, 20.134632110595703, 20.218501806259155, 20.144955158233643, 17.491236209869385, 20.18186330795288, 20.152135372161865, 20.17050790786743, 20.17998242378235, 20.22337245941162, 20.13348364830017, 20.146550178527832, 20.142922401428223, 20.154242753982544, 20.159812927246094